working time,external_temp,external_humidity
2020-03-30,12.795415700327153,45.23937442222133
2020-03-30,16.362719020885898,45.09387765973347
2020-03-30,15.817214615403536,47.17240672370632
2020-03-30,14.384383057722232,38.79103026231841
2020-03-30,13.322828403105538,32.95224255771956
2020-03-30,13.226638155433086,60.52547310734749
2020-03-30,16.06963467269182,31.570630937523244
2020-03-30,17.457961004978124,52.47271452108756
2020-03-30,13.72538450594241,58.865794927576495
2020-03-30,15.91677340710297,35.48773701098842
2020-03-30,10.825945962795863,40.757315974049284
2020-03-30,13.830764538685601,62.131791883915895
2020-03-30,14.937882134258196,55.3289172022704
2020-03-30,13.180633166036333,43.82714293121113
2020-03-30,13.126987250420807,62.02249003361171
2020-03-30,13.664440887062227,62.06535723454302
2020-03-30,15.584385456652747,52.69052693015707
2020-03-30,14.625341963187251,40.99839772126337
2020-03-30,10.523537533350055,45.86551296528205
2020-03-30,10.758599694729867,52.8638674395539
2020-03-30,13.78626964428565,48.11405170852512
2020-03-30,15.915373172107104,59.38957178234851
2020-03-30,9.50499031454953,34.70225919890664
2020-03-30,14.000539647696739,35.05736470933761
2020-03-30,13.947504286965158,51.80871111482433
2020-03-30,17.776675556416897,45.08455586193095
2020-03-30,14.229956376574272,43.72951385302259
2020-03-30,15.765977969481856,32.319432808256025
2020-03-30,15.282514280174926,50.19545844798182
2020-03-30,10.7388670403856,49.472448919992345
2020-03-30,16.536414433263474,56.53478981951741
2020-03-30,15.430793010912575,50.68906133120972
2020-03-30,16.01653727934918,48.67395921759503
2020-03-30,22.852475412872653,61.77000636790337
2020-03-30,10.831774121002823,36.8753269655145
2020-03-30,18.449393299522217,55.36389218847576
2020-03-30,14.425104961199288,33.28852835204651
2020-03-30,15.574657808806018,41.61638119999192
2020-03-30,14.908975509397516,37.87342867376687
2020-03-30,14.151527333203912,57.81942535451918
2020-03-30,13.860334143522483,49.34589766404606
2020-03-30,15.659017471146019,49.86496755407023
2020-03-30,11.965652606656642,38.93267012270549
2020-03-30,16.50115833504353,47.00306504067111
2020-03-30,14.167611190229492,42.36534696690888
2020-03-30,12.739861321919285,53.834550148542164
2020-03-30,14.099974284008372,40.08908864668386
2020-03-30,17.514298433725145,63.29794365205076
2020-03-30,13.929329825967553,33.24419550375906
2020-03-30,15.71690723641924,41.934801675434386
2020-03-30,13.538087448569053,66.77200509966096
2020-03-30,16.515843699847238,45.64861252037966
2020-03-30,16.371015477580407,36.85121335595588
2020-03-30,18.697217666592824,52.19071562537668
2020-03-30,14.64887210900157,45.24607757785458
2020-03-30,16.337309609515813,41.64129744381694
2020-03-30,15.196135079077889,39.04129189201282
2020-03-30,17.591743563726027,77.68373605625943
2020-03-30,13.56233522478254,47.48448099815864
2020-03-30,16.49001062575456,30.74432639667123
2020-03-30,14.610605407766636,64.93709759005534
2020-03-30,14.871623645783005,56.11070905110571
2020-03-30,15.183504968896745,42.33533568980212
2020-03-30,15.504480792853355,40.66880911313858
2020-03-30,14.767541913756084,56.73472796158231
2020-03-30,15.429426366341053,47.53081672510545
2020-03-30,18.15623611512437,30.74022181554899
2020-03-30,16.970899371230438,67.87239964604669
2020-03-30,16.738309184993792,45.66009537784043
2020-03-30,14.088920947952259,64.95571736482427
2020-03-30,13.221518343543352,62.784349579657146
2020-03-30,16.910601116475505,39.98990455517186
2020-03-30,16.752093585059587,60.331898643631476
2020-03-30,17.945341351501963,43.48557450136319
2020-03-30,13.792038748061541,31.332994131960582
2020-03-30,14.540902689279307,45.754018339778575
2020-03-30,11.721031674949131,53.97637501776279
2020-03-30,14.215057787878255,45.37263352003662
2020-03-30,16.993141021158895,46.92951659074899
2020-03-30,14.067009241543603,61.43566044928613
2020-03-30,16.280959590401647,51.064939802900916
2020-03-30,14.618993788004378,41.56701688715047
2020-03-30,15.648114056443122,57.020303236673264
2020-03-30,12.704617220368664,51.97675566954245
2020-03-30,15.170418899267801,24.78395198537957
2020-03-30,9.017728058198553,54.28352913771449
2020-03-30,14.62620768367603,53.91828707716102
2020-03-30,11.73905351256972,50.2012112958086
2020-03-30,17.411989033093633,58.917005810695755
2020-03-30,16.554814705529022,43.276064156734975
2020-03-30,15.933341963932161,53.36499788820901
2020-03-30,18.04201245431876,34.33040628832647
2020-03-30,13.102166958350326,54.07090383398832
2020-03-30,18.494726395831115,69.53059695539896
2020-03-30,16.86438312852077,40.05143647532459
2020-03-30,14.526889425562107,42.40197868012225
2020-03-30,17.27124029436589,42.89984557108448
2020-03-30,12.787412975176732,51.29998225801595
2020-03-30,13.350971676944653,39.36963727146282
2020-03-30,13.7828205535206,54.212473786909804
2020-03-30,13.942044583871969,58.46839945469165
2020-03-30,12.886884714479494,55.34347213453784
2020-03-30,17.44616613419065,32.31584574361928
2020-03-30,14.482291199260336,59.95167665158606
2020-03-30,15.70500993671376,59.3736741425368
2020-03-30,19.734313778200374,85.6471083840765
2020-03-30,11.358793398902966,53.72842248655825
2020-03-30,15.540114716782844,52.201893142051325
2020-03-30,11.175490049160446,60.323893981263964
2020-03-30,14.862731907829064,69.23513487603455
2020-03-30,12.263369922334379,40.4695953663515
2020-03-30,18.974551998461617,60.78125395794772
2020-03-30,16.822725444349445,49.13782901992547
2020-03-30,15.21150758254296,48.703269479713995
2020-03-30,17.52741335530934,34.63469309617962
2020-03-30,13.307368045068529,47.15210590484605
2020-03-30,16.086958757340184,40.02735042031585
2020-03-30,15.399620867437427,45.36145570494054
2020-03-30,15.52804016266734,39.018136162218504
2020-03-30,17.544707000213535,45.51091612686994
2020-03-30,16.464984205559606,45.93889642976597
2020-03-30,15.577447325650047,50.967549184388005
2020-03-30,11.690225127543407,33.85250137708669
2020-03-30,13.079907409441073,35.54481852254676
2020-03-30,14.754582132808551,53.619142707305265
2020-03-30,15.186744748553302,42.02561882929901
2020-03-30,12.739592550652151,60.74529790229931
2020-03-30,19.823353351156843,52.252697220150466
2020-03-30,18.032788110507145,56.06762150206407
2020-03-30,16.204236640784966,64.10692320420895
2020-03-30,15.144073722567489,46.90289188193427
2020-03-30,14.575582060197696,44.255132945837246
2020-03-30,13.096163079955529,58.71702585598813
2020-03-30,15.154961037037726,55.095135639296856
2020-03-30,15.515505080285502,48.12669690178699
2020-03-30,12.516478849036751,63.91457966955942
2020-03-30,15.668352834489795,47.87755690160069
2020-03-30,14.689481902350503,50.32773637555781
2020-03-30,11.184384884245219,50.21222650834258
2020-03-30,13.279229978440997,40.65406105101529
2020-03-30,14.172788933156712,50.77585389486391
2020-03-30,18.77537531468038,63.96760177398491
2020-03-30,16.113106249067517,54.44968315376176
2020-03-30,12.329036861800217,50.310634263989314
2020-03-30,15.972072578835274,48.38232718834331
2020-03-30,11.90539202212327,53.30867028406351
2020-03-30,17.165382107774146,57.49766628489185
2020-03-30,14.057750696364243,56.092388308897526
2020-03-30,14.812727622521658,46.68135138178021
2020-03-30,17.651593295084382,53.247815941101145
2020-03-30,12.425672862831501,54.799397411482786
2020-03-30,12.205763629774017,39.92805012473022
2020-03-30,13.83280134730799,51.68230541183694
2020-03-30,17.076757702038634,28.38696113697638
2020-03-30,11.961307849046316,54.82533709821185
2020-03-30,9.335688803778861,56.603430545626814
2020-03-30,14.097682283182003,57.475461257864595
2020-03-30,16.10348159982184,46.049531478304324
2020-03-30,17.400523499477657,53.09046835024035
2020-03-30,14.073677275829201,64.23953845541166
2020-03-30,14.177146785767995,64.13769648291259
2020-03-30,17.307801468511496,49.70827300773439
2020-03-30,11.260516600609158,51.3931963072956
2020-03-30,14.222958449633982,61.10911144734433
2020-03-30,15.380847779850116,34.99197984737825
2020-03-30,15.898437442570069,46.769242573229754
2020-03-30,13.980386613618235,63.355704555367566
2020-03-30,15.068882023411682,59.75200541684766
2020-03-30,10.023345293174021,53.69263777649905
2020-03-30,13.683503175332303,34.94167594669379
2020-03-30,15.907017425108934,49.50089766958838
2020-03-30,13.035411931490641,44.10084603750067
2020-03-30,15.117968443179194,53.31038902817213
2020-03-30,15.893745001605396,41.906533152051196
2020-03-30,14.31490159828447,39.74276605025393
2020-03-30,15.340927541993143,29.351347223163586
2020-03-30,13.074534869430776,62.21804684976701
2020-03-30,14.586777440607907,46.00229488556943
2020-03-30,16.220432339178444,51.57145783702534
2020-03-30,15.313945921936869,49.97761883525819
2020-03-30,13.826937460872129,39.32566067039501
2020-03-30,15.448432808581586,37.409350885518066
2020-03-30,16.429219581273237,39.94684874002765
2020-03-30,10.900117442845044,42.76831561170607
2020-03-30,17.318148129911794,53.66606247013805
2020-03-30,14.327490522637856,42.04282336479388
2020-03-30,15.850979866480461,67.46490631594622
2020-03-30,17.394493847290455,60.27151035893151
2020-03-30,12.256652605539069,58.08359549665708
2020-03-30,13.581117995144908,48.8034109752685
2020-03-30,14.42290260824859,65.14280735720484
2020-03-30,13.432492957751144,47.81994368878876
2020-03-30,18.469873151673617,49.68738585845754
2020-03-30,13.286455812346414,51.69974539749269
2020-03-30,13.888906441026267,57.01823040543344
2020-03-30,15.408778063205954,56.369080790029855
2020-03-30,12.595700947847822,45.24874721555397
2020-03-30,14.208638576487472,44.670062805740464
2020-03-30,15.63490652250035,56.39902957152084
2020-03-30,14.334279191234977,57.152365838912324
2020-03-30,14.813226282200104,46.066488751771274
2020-03-30,13.941335775103258,34.128119303215456
2020-03-30,11.971059381638465,47.92683903991755
2020-03-30,15.643186422678477,56.23525798825859
2020-03-30,18.509866143294484,68.0541684641978
2020-03-30,18.318786395552443,83.23439909998777
2020-03-30,15.4505282344951,45.734287471694266
2020-03-30,16.38544551023372,46.10596438474624
2020-03-30,12.461339006906602,63.55805339431501
2020-03-30,18.40502931625921,49.65058499541367
2020-03-30,15.404657592845604,40.92673440627735
2020-03-30,18.263713798178216,55.58695282921819
2020-03-30,13.533934008952022,45.95361479959054
2020-03-30,18.636123845115648,37.75612726642046
2020-03-30,16.550310988069565,41.072266927238495
2020-03-30,16.10608017170472,67.3404195442262
2020-03-30,15.468048908706296,53.84209221649462
2020-03-30,14.5029427638511,51.07760055452543
2020-03-30,17.401063316947745,47.501062641879535
2020-03-30,15.280719739696094,52.92148842118799
2020-03-30,11.065860592825695,52.802359460024945
2020-03-30,12.765627076585995,52.92168828207326
2020-03-30,14.628308495614505,51.14845090277753
2020-03-30,15.61999796633111,58.687983383055496
2020-03-30,14.886823022200208,50.231043460007314
2020-03-30,17.437941579587328,40.220611644473614
2020-03-30,11.09779627192275,43.87577109099132
2020-03-30,15.28717587301032,30.20981306510288
2020-03-30,11.364041549225691,70.26817116042392
2020-03-30,16.519424590968338,58.62754591952687
2020-03-30,14.811082571115994,41.69929504870763
2020-03-30,15.839219944048237,47.181551506029
2020-03-30,13.272234078820468,43.631235257935664
2020-03-30,17.5589298633155,65.42547211374117
2020-03-30,17.083449328117702,35.80122835729071
2020-03-30,16.167088606023775,51.14476058818779
2020-03-30,14.740965506273119,48.914721574351525
2020-03-30,16.159714570590264,58.26838630709114
2020-03-30,13.586214864025303,48.95990772275305
2020-03-30,16.711111318041425,32.41791123344565
2020-03-30,18.29896178864784,47.48882165357559
2020-03-30,17.141221119958374,40.278377820566746
2020-03-30,13.54079506038518,50.795795465565604
2020-03-30,15.722834634546206,64.34177036520326
2020-03-30,12.413716912482705,32.60574755767722
2020-03-30,16.14478062235135,41.99777264600096
2020-03-30,15.901206825725078,44.473070462165026
2020-03-30,11.260367320935671,46.18368904586789
2020-03-30,12.676432312175272,57.40125664105244
2020-03-30,14.433722206512465,48.26455582438612
2020-03-30,14.398280505718347,54.15802725720445
2020-03-30,12.58104612916239,43.74226956268224
2020-03-30,15.777957458704368,52.299243454179376
2020-03-30,15.502947217881024,57.77797630877715
2020-03-30,14.611461736042962,42.67700450262912
2020-03-30,13.488416999683274,57.81358119806515
2020-03-30,17.097414252833126,50.52372768727569
2020-03-30,18.31081422617659,60.45460240482252
2020-03-30,14.032877032306926,47.985800999230264
2020-03-30,13.775666165690359,53.81244655162099
2020-03-30,15.982415330823992,49.5939376832147
2020-03-30,14.283941240506028,49.037877379594214
2020-03-30,14.721205598673532,52.5893042822569
2020-03-30,16.47930630344934,55.36807469224904
2020-03-30,11.181287824985414,37.50435088075995
2020-03-30,17.63660464970534,64.33633608817878
2020-03-30,15.145361048658682,31.403369594502017
2020-03-30,14.17701371087564,43.15187890261104
2020-03-30,14.821531691557102,49.05730929235099
2020-03-30,14.924858710041038,54.12355969085948
2020-03-30,11.537597393110149,65.76172527741379
2020-03-30,17.989876454906472,31.417085117748925
2020-03-30,15.082651264541237,44.923058716102894
2020-03-30,15.886004260894751,28.731665122007346
2020-03-30,16.903099541148087,50.31621973910248
2020-03-30,12.9576750848794,52.716835845000304
2020-03-30,15.946943798070457,65.90795742171252
2020-03-30,14.464717818202413,51.20634760893454
2020-03-30,16.693541550432986,60.440251294423796
2020-03-30,10.74554515929701,55.83837081539059
2020-03-30,14.801811399517462,45.647518029948316
2020-03-30,13.794358688432077,35.910392532079605
2020-03-30,15.86452590126831,52.75002298291811
2020-03-30,15.940088374736405,35.078979828546366
2020-03-30,13.584748210355947,62.95207072669644
2020-03-30,13.575652271647913,48.37937897963176
2020-03-30,14.77866926288534,61.95177411511416
2020-03-30,13.206715545369583,45.197855658676005
2020-03-30,16.683967390904254,52.68850786400992
2020-03-30,14.261585599105107,52.09348857334689
2020-03-30,9.186023561356716,49.54955881989076
2020-03-30,14.250355886756388,45.673404866034076
2020-03-30,12.922912358312056,53.9245601847052
2020-03-30,11.737448369078109,40.73836736516792
2020-03-30,12.525146723554855,37.905646710409414
2020-03-30,15.21881694366594,62.42826893326828
2020-03-30,17.657281656496462,57.27167988892101
2020-03-30,15.62636894772996,50.6589160860224
2020-03-30,13.78699322356852,66.65142382543782
2020-03-30,15.911808390341406,47.32234481275155
2020-03-30,14.081819379562017,63.22703219988979
2020-03-30,13.61079926167371,51.75574084925822
2020-03-30,12.691274663534031,39.7524924992361
2020-03-30,11.496342386496561,68.48040191770849
2020-03-30,14.22015258688111,59.90710846624085
2020-03-30,15.316106979840264,48.78978968990436
2020-03-30,14.80675265997022,57.271712595339494
2020-03-30,14.168066144105282,45.962965660020934
2020-03-30,13.108507878606439,58.29149035059542
2020-03-30,16.216492383369935,26.089214347160407
2020-03-30,12.365736160106831,39.801986663054066
2020-03-30,16.55205582768695,59.79259744286963
2020-03-30,12.99556596214655,47.50344461781081
2020-03-30,13.49512952529393,52.07542294888742
2020-03-30,12.066429618768646,36.53214337884565
2020-03-30,13.997195706228727,68.47866995702103
2020-03-30,16.95062491695596,61.905296437176766
2020-03-30,16.03125617688791,47.993147816246704
2020-03-30,16.95684422405607,45.953041431366735
2020-03-30,16.04428509186787,60.29604361419693
2020-03-30,12.79266034293926,69.82470450168927
2020-03-30,14.338421551344885,59.537602558113534
2020-03-30,13.439601741765074,71.71802667396602
2020-03-30,17.66114980807808,40.77648670938082
2020-03-30,12.606422707147377,41.80613169501209
2020-03-30,16.78739537877822,38.110588819466514
2020-03-30,16.78590774021754,54.41760649649479
2020-03-30,18.659240403432175,51.7560354980437
2020-03-30,14.180626814741006,48.48048876528014
2020-03-30,16.424644319160326,58.09258628123298
2020-03-30,19.563303673077684,62.32328605214664
2020-03-30,13.764716646132607,34.74337590713158
2020-03-30,11.929919504935281,44.030279720988844
2020-03-30,11.239979932184472,58.2014359412306
2020-03-30,16.425424057722662,45.32261316141418
2020-03-30,11.233699583882832,42.01793923641846
2020-03-30,14.255361894124155,60.18537427650395
2020-03-30,15.874626374077922,37.1049993027602
2020-03-30,15.370351073659828,46.98420192208895
2020-03-30,15.850889728368344,53.28644025804809
2020-03-30,15.444579711601708,44.261800860898816
2020-03-30,17.557731626626786,57.831556560131745
2020-03-30,13.095367238522407,44.31123024802631
2020-03-30,13.646009723082937,64.0861949344592
2020-03-30,13.454681109458352,48.742537025042274
2020-03-30,16.66038362372522,56.71270136705353
2020-03-30,16.800797176790127,57.460239529828165
2020-03-30,15.902450638637017,43.724599972559275
2020-03-30,17.366987333779857,29.465134513441114
2020-03-30,12.643918265247239,53.60755754663835
2020-03-30,18.334448223102275,50.72288347124869
2020-03-30,18.046477243424516,55.55826027575127
2020-03-30,16.471243994491495,47.734725276171616
2020-03-30,18.56359781754212,45.69572301199284
2020-03-30,11.686753584644453,70.084730109817
2020-03-30,13.951103727474695,35.27645938489222
2020-03-30,13.529393078636096,57.33950478364238
2020-03-30,16.442958647514686,44.25398141816609
2020-03-30,12.899718520795709,46.64221382259578
2020-03-30,16.51499029867497,46.828971674260345
2020-03-30,17.741072287993426,41.96565725828743
2020-03-30,16.390405800167997,55.712242102362396
2020-03-30,15.567502047323002,63.906435959499575
2020-03-30,13.024253318198502,54.700136612466615
2020-03-30,13.306298067749271,51.03381996212095
2020-03-30,17.499237810593332,40.13559500900753
2020-03-30,16.558698007810666,55.16825265824451
2020-03-30,14.921960961244912,71.56349631729299
2020-03-30,14.164180908468218,46.193053762049075
2020-03-30,10.948384253777245,46.24016420648134
2020-03-30,12.858295162631123,44.38910869019003
2020-03-30,18.822838174279447,45.10585765505579
2020-03-30,12.439088857995067,22.547004463276153
2020-03-30,15.378959642442162,54.05035385855713
2020-03-30,17.014887946390395,41.54447823645386
2020-03-30,12.490154663995416,33.897368812082
2020-03-30,15.369420949562167,57.53189949732549
2020-03-30,16.87583107502131,39.17982214958064
2020-03-30,15.0249986438145,46.61330946116242
2020-03-30,20.736806111333536,64.6644239118858
2020-03-30,11.662801482243609,35.90784201975487
2020-03-30,17.11745705976776,34.67401765402238
2020-03-30,14.654396525207071,52.69306189562338
2020-03-30,16.54384030967335,61.494873640103684
2020-03-30,15.882614303398492,34.25658282268037
2020-03-30,13.533687605780006,54.076897368371775
2020-03-30,15.45799278491868,55.80999539961692
2020-03-30,11.284197097203425,29.408395163076797
2020-03-30,16.206495001142788,57.9850133790722
2020-03-30,15.59631693198105,58.766058798421795
2020-03-30,16.277320337286206,46.882144267439756
2020-03-30,17.1162366501743,62.52346362298008
2020-03-30,15.735239680419422,61.36455574324845
2020-03-30,15.296178839596552,51.03117925717205
2020-03-30,13.237863326677415,45.48554609675067
2020-03-30,13.575558472701898,40.27172107417043
2020-03-30,17.373469240354662,49.62436490633809
2020-03-30,17.872670811411957,55.69758919704179
2020-03-30,14.523779127375892,46.75823138959359
2020-03-30,15.092005494506548,28.0249899473797
2020-03-30,13.190771250012467,62.6871389457657
2020-03-30,17.34551369053489,51.90223221844894
2020-03-30,16.330833647383557,46.20375503323166
2020-03-30,18.882434872927497,58.571583884232886
2020-03-30,13.243353845640522,65.24638596482757
2020-03-30,14.243984201963565,21.980884305121084
2020-03-30,15.462891845051145,54.34263649922072
2020-03-30,16.29297907545154,35.73350789189653
2020-03-30,14.568664724904735,54.99110506798941
2020-03-30,13.254077819092599,51.27927202374579
2020-03-30,16.762815057847142,56.3572652644055
2020-03-30,16.442270725091163,45.00752385505345
2020-03-30,13.16745179887255,31.267598881808482
2020-03-30,17.710885602210993,45.496318087433316
2020-03-30,17.34039741839321,54.068476351397834
2020-03-30,15.268592994495586,60.15392328675223
2020-03-30,15.159195724752072,38.28168699527475
2020-03-30,16.108115542231815,60.270604268730175
2020-03-30,13.276593859487484,43.521277103534786
2020-03-30,15.060062958328164,53.624498815945266
2020-03-30,10.69523291078164,44.90106047134367
2020-03-30,16.752911291005873,51.82170627712102
2020-03-30,11.877013555116282,58.918776345702746
2020-03-30,18.006839656858,37.729859227114645
2020-03-30,14.339759812067099,43.20094103253169
2020-03-30,14.576666036137647,51.84962587342087
2020-03-30,13.74453218783099,74.01583661030352
2020-03-30,14.423922252155847,41.36810287833172
2020-03-30,17.837062690296072,70.40133885996919
2020-03-30,10.02438268692984,70.0442330367517
2020-03-30,17.553930772176376,49.026888492984085
2020-03-30,15.676046962203417,47.018474738001
2020-03-30,12.585956704285568,43.07934801335308
2020-03-30,12.849375213901524,49.31797469667331
2020-03-30,18.352786054416406,35.93280567440442
2020-03-30,13.108986240114538,49.23760982679402
2020-03-30,12.69329897880808,64.96880273850856
2020-03-30,17.274629084729458,43.889149375232826
2020-03-30,15.677105752571828,47.59275696010949
2020-03-30,13.124148846927202,32.98859525732758
2020-03-30,15.433249950809238,53.740620881310434
2020-03-30,12.948494632719445,52.64481684951374
2020-03-30,17.20164279684521,50.63702359765771
2020-03-30,17.12274192974627,47.83172949777857
2020-03-30,16.064012397643886,47.07242081227545
2020-03-30,15.723322122494032,55.01900233700672
2020-03-30,18.522376249734748,49.71183398411377
2020-03-30,14.999372654776451,53.14971871555332
2020-03-30,12.636251749158397,52.149828174545476
2020-03-30,15.898947825664614,61.23427287095762
2020-03-30,19.17209409907423,56.76994097375054
2020-03-30,12.970481013628296,51.9286184315019
2020-03-30,14.277074466612028,65.1842203065218
2020-03-30,15.832892076202905,54.20268529056561
2020-03-30,14.892190301988522,63.04962688790419
2020-03-30,13.035392839245372,56.069426083866375
2020-03-30,17.24371571246094,31.58080921068457
2020-03-30,19.640081444034518,63.048347633193295
2020-03-30,15.392262918047814,51.35176241342669
2020-03-30,13.191863420528,49.48045229099222
2020-03-30,11.902078949893049,52.81348347489577
2020-03-30,15.515951962442362,46.55016838042933
2020-03-30,17.207754686632516,52.270288603889455
2020-03-30,15.950335492990764,44.08123933656908
2020-03-30,14.995192318162292,62.7427225873437
2020-03-30,13.821456696421388,48.8641188637895
2020-03-30,12.81567273456382,46.17416157277567
2020-03-30,16.669502652649765,40.75074184280726
2020-03-30,16.82754324277117,52.68775789148641
2020-03-30,11.908540426618533,51.87107100125092
2020-03-30,18.179677956361367,53.88424613677506
2020-03-30,16.148142441788004,39.72748112494871
2020-03-30,17.799189290291586,33.98818801188427
2020-03-30,12.31574450302977,56.255913025065595
2020-03-30,12.268351689169123,64.84641861876507
2020-03-30,14.702061380465405,39.73646377610104
2020-03-30,16.00556885379039,65.89441283561699
2020-03-30,18.592721645853928,52.839110587363805
2020-03-30,16.412157827630264,49.9293709544917
2020-03-30,14.514637446375934,46.02451303454222
2020-03-30,12.947261584668215,36.15481980575004
2020-03-30,17.4600011454383,59.877285159246
2020-03-30,13.07058914849857,42.24393638562397
2020-03-30,18.256937109544644,42.201933242623994
2020-03-30,14.431230700786982,59.91926309886955
2020-03-30,18.1811641452357,31.170165533282734
2020-03-30,16.357862580118557,34.76402189331833
2020-03-30,14.726009021115084,49.818657564919185
2020-03-30,13.961207256347747,52.93284429004852
2020-03-30,14.31818424530784,54.847346479689236
2020-03-30,15.856633384750475,46.98201506603747
2020-03-30,15.154312992435434,75.3036966864169
2020-03-30,13.81237718386259,47.72107441234166
2020-03-30,14.668737179364735,47.69213847897278
2020-03-30,15.1571540594383,42.03013331186123
2020-03-30,10.742531811170377,51.23906816521071
2020-03-30,15.916336229577396,56.149612320467746
2020-03-30,13.040557550566387,62.0357805453346
2020-03-30,12.69333519358851,35.10715735559782
2020-03-30,11.62531130577858,47.54004661644299
2020-03-30,11.412215004264219,54.46703610809144
2020-03-30,12.289104993775421,55.870575345945355
2020-03-30,13.58195808473902,50.065486578045395
2020-03-30,18.906518275053138,55.42423969532102
2020-03-30,13.948240648209593,41.910361070742
2020-03-30,15.355500212536063,65.57905432318357
2020-03-30,15.800962773012657,59.926281029794296
2020-03-30,15.262130372431697,36.55072212934827
2020-03-30,14.845113078548012,39.248969518832446
2020-03-30,12.60941247280151,39.53078249893094
2020-03-30,17.901855096558425,56.77969970896528
2020-03-30,18.61439328727577,37.15272233582533
2020-03-30,11.634682611754629,46.6897566579192
2020-03-30,12.951942818227241,54.54704396416774
2020-03-30,14.440379315245988,49.33834065453565
2020-03-30,13.070924410179618,52.588875157127056
2020-03-30,16.01193110691173,39.341972886512416
2020-03-30,13.543455595186774,55.94854373397244
2020-03-30,19.330112135613206,43.867881075240035
2020-03-30,17.381097188687193,46.75380325602059
2020-03-30,15.42514806126443,52.37731727905986
2020-03-30,17.053972526639463,51.030782215308484
2020-03-30,17.211800848714617,50.23980019015593
2020-03-30,13.872105023883513,42.493731780232444
2020-03-30,13.367565510916071,47.004505888008076
2020-03-30,15.156286125939294,50.021835908370356
2020-03-30,16.723272248995887,36.24914766832915
2020-03-30,15.278120797306835,45.37467033686621
2020-03-30,11.846007035618005,53.876798790328465
2020-03-30,13.394351112098315,37.22563396154658
2020-03-30,14.852054272811245,61.5658165159424
2020-03-30,14.84866879134834,62.69613262599843
2020-03-30,18.945084353579617,37.548494240399144
2020-03-30,12.228024115202004,63.57619633050139
2020-03-30,16.01117848367175,48.56418411287866
2020-03-30,17.97822621665658,54.185145591570546
2020-03-30,19.542899490845592,45.033489478717534
2020-03-30,14.191205153632078,59.23044827226762
2020-03-30,15.9828589054404,54.06094018848667
2020-03-30,16.139520714397293,41.858467434023964
2020-03-30,15.390963463106582,38.347980000347114
2020-03-30,14.802309597521388,35.39697564790777
2020-03-30,15.871950779000091,51.87941776432756
2020-03-30,9.93550782956063,55.72471411779736
2020-03-30,16.36413898012526,56.50965678779441
2020-03-30,15.252355807323934,48.82018905392622
2020-03-30,14.55505020644347,38.43003544335636
2020-03-30,19.093724391439117,43.17925201976217
2020-03-30,13.650131962418895,61.52348638961926
2020-03-30,14.193848021869938,45.153714353999185
2020-03-30,18.983106604409468,51.43417630681476
2020-03-30,13.335877390300286,39.24349516425113
2020-03-30,13.899769434126922,53.36583045459035
2020-03-30,14.7059491531383,45.42315438320922
2020-03-30,16.6814689642591,60.467127137757636
2020-03-30,15.415605014706626,57.73557706206813
2020-03-30,12.414749305695475,45.042940534251
2020-03-30,13.93566287374562,48.73335972652337
2020-03-30,13.785291133575576,44.488837599593715
2020-03-30,14.845557909553909,35.8056680345499
2020-03-30,15.851687317259659,41.42557570452783
2020-03-30,15.836411511775944,51.982173277208204
2020-03-30,11.447976491903196,53.25259498229582
2020-03-30,17.127881975121714,51.48547903592639
2020-03-30,15.505137691993246,46.98266946041364
2020-03-30,17.76906409518781,59.330666057209854
2020-03-30,15.888396654581344,50.635419045609375
2020-03-30,17.202645915471525,57.03253828095947
2020-03-30,15.933090622900254,32.26224867797481
2020-03-30,17.692451512405498,10.775997483816575
2020-03-30,16.044501272035557,52.8378802783808
2020-03-30,14.804169507114192,35.752343462785106
2020-03-30,19.544869440893763,47.87548297286944
2020-03-30,16.778074244559782,46.97902958975394
2020-03-30,16.147488842008826,65.87400602415536
2020-03-30,12.447391166923328,53.99996552943607
2020-03-30,12.423384765072925,51.658590267986725
2020-03-30,15.585430964283706,58.36991154633674
2020-03-30,15.291042395536481,53.68497586839039
2020-03-30,13.771754869983369,45.42323007011567
2020-03-30,15.28196539922412,60.7147593025456
2020-03-30,18.17725385608719,38.902498721117254
2020-03-30,16.3908049491006,53.23247187533562
2020-03-30,12.717982980494524,34.52430205863689
2020-03-30,14.776982345714112,52.03943857515995
2020-03-30,13.390067038294879,51.929896417729296
2020-03-30,14.224600167182878,66.76454961914663
2020-03-30,14.172768668740714,34.3502610655822
2020-03-30,14.04470883479199,43.99112824146187
2020-03-30,12.48972925605321,58.22682426574144
2020-03-30,14.74469063696362,53.353172563973075
2020-03-30,13.87878472630538,51.803050513375034
2020-03-30,9.141102619995465,40.438642970414605
2020-03-30,19.105944049003327,44.09181651908571
2020-03-30,17.177539308433346,62.450410082232565
2020-03-30,14.247398550150008,49.48490806246072
2020-03-30,15.037638099481196,53.753596961444735
2020-03-30,12.656691305364877,48.84811671223521
2020-03-30,18.39144575562173,38.16914484750235
2020-03-30,18.794577389546223,59.338104260749965
2020-03-30,15.31338745649305,55.03232384532496
2020-03-30,17.04706128837069,73.05636837367189
2020-03-30,15.350573557867847,39.84418620349455
2020-03-30,12.326549122248139,58.22572921200481
2020-03-30,14.176353262072686,36.884560339629985
2020-03-30,15.263855933543914,51.57346567673078
2020-03-30,14.090904562513112,59.76506589063165
2020-03-30,14.562693445129929,29.27864883903513
