idx,Machine_Name,Item No,working time,Thickness 1(mm),Thickness 2(mm),weld force(bar),weld current(kA),weld Voltage(v),weld time(ms),Thickness 1(mm)_scaled,Thickness 2(mm)_scaled,weld force(bar)_scaled,weld current(kA)_scaled,weld Voltage(v)_scaled,weld time(ms)_scaled
74,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.3600000000000003,14.660000000000002,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.05701484777803306,-0.4292669787113601,-0.2417521190891888,0.4342060201921357
75,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.3600000000000003,14.660000000000002,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.05701484777803306,-0.4292669787113601,-0.2417521190891888,0.4342060201921357
76,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.3600000000000003,14.680000000000001,2.7039999999999997,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.05701484777803306,-0.20740963504966184,0.11821635671743026,0.4342060201921357
77,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.3600000000000003,14.680000000000001,2.7039999999999997,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.05701484777803306,-0.20740963504966184,0.11821635671743026,0.4342060201921357
78,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.660000000000002,2.705,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.013701997228985041,-0.4292669787113601,0.208208475669125,0.4342060201921357
79,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.660000000000002,2.705,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.013701997228985041,-0.4292669787113601,0.208208475669125,-1.1460039507446627
80,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.3600000000000003,14.709999999999999,2.699,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.05701484777803306,0.12537638044286584,-0.33174423804088354,-1.1460039507446627
81,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.3600000000000003,14.709999999999999,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.05701484777803306,0.12537638044286584,-0.33174423804088354,0.4342060201921357
82,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.34,14.700000000000001,2.7030000000000003,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.08441884223600314,0.014447708612036415,0.028224237765815462,-1.1460039507446627
83,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.34,14.700000000000001,2.7030000000000003,73.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.08441884223600314,0.014447708612036415,0.028224237765815462,2.014415991128934
84,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.700000000000001,2.698,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.013701997228985041,0.014447708612036415,-0.4217363569925383,0.4342060201921357
85,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.700000000000001,2.698,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.013701997228985041,0.014447708612036415,-0.4217363569925383,0.4342060201921357
86,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.72,2.7039999999999997,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.013701997228985041,0.23630505227373466,0.11821635671743026,0.4342060201921357
87,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.72,2.7039999999999997,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.013701997228985041,0.23630505227373466,0.11821635671743026,0.4342060201921357
88,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.67,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.013701997228985041,-0.31833830688053066,-0.15176000013753405,0.4342060201921357
89,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.67,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.013701997228985041,-0.31833830688053066,-0.15176000013753405,0.4342060201921357
90,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.3600000000000003,14.709999999999999,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.05701484777803306,0.12537638044286584,-0.15176000013753405,0.4342060201921357
91,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.3600000000000003,14.709999999999999,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.05701484777803306,0.12537638044286584,-0.15176000013753405,0.4342060201921357
92,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.700000000000001,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.013701997228985041,0.014447708612036415,-0.06176788118587927,0.4342060201921357
93,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.700000000000001,2.702,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.013701997228985041,0.014447708612036415,-0.06176788118587927,-1.1460039507446627
94,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.3600000000000003,14.709999999999999,2.7,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.05701484777803306,0.12537638044286584,-0.2417521190891888,-1.1460039507446627
95,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.3600000000000003,14.709999999999999,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.05701484777803306,0.12537638044286584,-0.2417521190891888,0.4342060201921357
96,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.32,14.700000000000001,2.699,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.2258525322500362,0.014447708612036415,-0.33174423804088354,-1.1460039507446627
97,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.32,14.700000000000001,2.699,73.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.2258525322500362,0.014447708612036415,-0.33174423804088354,2.014415991128934
98,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.33,14.74,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.1551356872430181,0.4581623959354329,-0.33174423804088354,0.4342060201921357
99,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.33,14.74,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.1551356872430181,0.4581623959354329,-0.33174423804088354,0.4342060201921357
100,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.34,14.72,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.08441884223600314,0.23630505227373466,-0.15176000013753405,0.4342060201921357
101,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.34,14.72,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.08441884223600314,0.23630505227373466,-0.15176000013753405,0.4342060201921357
102,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.33,14.709999999999999,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.1551356872430181,0.12537638044286584,-0.06176788118587927,0.4342060201921357
103,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.33,14.709999999999999,2.702,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.1551356872430181,0.12537638044286584,-0.06176788118587927,-1.1460039507446627
104,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.33,14.729999999999999,2.7039999999999997,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.1551356872430181,0.3472337241045641,0.11821635671743026,0.4342060201921357
105,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.33,14.729999999999999,2.7039999999999997,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.1551356872430181,0.3472337241045641,0.11821635671743026,0.4342060201921357
106,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.34,14.680000000000001,2.7,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.08441884223600314,-0.20740963504966184,-0.2417521190891888,-1.1460039507446627
107,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.34,14.680000000000001,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.08441884223600314,-0.20740963504966184,-0.2417521190891888,0.4342060201921357
108,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.33,14.700000000000001,2.699,70.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.1551356872430181,0.014447708612036415,-0.33174423804088354,-2.726213921681461
109,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.33,14.700000000000001,2.699,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.1551356872430181,0.014447708612036415,-0.33174423804088354,-1.1460039507446627
110,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.32,14.709999999999999,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.2258525322500362,0.12537638044286584,-0.33174423804088354,0.4342060201921357
111,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.32,14.709999999999999,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.2258525322500362,0.12537638044286584,-0.33174423804088354,0.4342060201921357
112,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.32,14.67,2.696,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.2258525322500362,-0.31833830688053066,-0.6017205948958478,0.4342060201921357
113,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.32,14.67,2.696,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.2258525322500362,-0.31833830688053066,-0.6017205948958478,0.4342060201921357
114,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.33,14.67,2.705,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.1551356872430181,-0.31833830688053066,0.208208475669125,-1.1460039507446627
115,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.33,14.67,2.705,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.1551356872430181,-0.31833830688053066,0.208208475669125,0.4342060201921357
116,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.33,14.729999999999999,2.7039999999999997,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.1551356872430181,0.3472337241045641,0.11821635671743026,0.4342060201921357
117,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.33,14.729999999999999,2.7039999999999997,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.1551356872430181,0.3472337241045641,0.11821635671743026,-1.1460039507446627
118,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.33,14.700000000000001,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.1551356872430181,0.014447708612036415,-0.06176788118587927,0.4342060201921357
119,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.33,14.700000000000001,2.702,70.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.1551356872430181,0.014447708612036415,-0.06176788118587927,-2.726213921681461
120,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.32,14.74,2.702,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.2258525322500362,0.4581623959354329,-0.06176788118587927,-1.1460039507446627
121,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.32,14.74,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.2258525322500362,0.4581623959354329,-0.06176788118587927,0.4342060201921357
122,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.32,14.729999999999999,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.2258525322500362,0.3472337241045641,-0.15176000013753405,0.4342060201921357
123,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.32,14.729999999999999,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.2258525322500362,0.3472337241045641,-0.15176000013753405,0.4342060201921357
124,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.32,14.74,2.695,73.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.2258525322500362,0.4581623959354329,-0.6917127138475426,2.014415991128934
125,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.32,14.74,2.695,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.2258525322500362,0.4581623959354329,-0.6917127138475426,-1.1460039507446627
126,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.32,14.709999999999999,2.699,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.2258525322500362,0.12537638044286584,-0.33174423804088354,-1.1460039507446627
127,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.32,14.709999999999999,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.2258525322500362,0.12537638044286584,-0.33174423804088354,0.4342060201921357
128,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.33,14.729999999999999,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.1551356872430181,0.3472337241045641,-0.15176000013753405,0.4342060201921357
129,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.33,14.729999999999999,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.1551356872430181,0.3472337241045641,-0.15176000013753405,0.4342060201921357
130,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.32,14.72,2.705,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.2258525322500362,0.23630505227373466,0.208208475669125,0.4342060201921357
131,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.32,14.72,2.705,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.2258525322500362,0.23630505227373466,0.208208475669125,0.4342060201921357
132,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.31,14.709999999999999,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.2965693772570512,0.12537638044286584,0.028224237765815462,0.4342060201921357
133,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.31,14.709999999999999,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.2965693772570512,0.12537638044286584,0.028224237765815462,0.4342060201921357
134,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.31,14.72,2.705,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.2965693772570512,0.23630505227373466,0.208208475669125,-1.1460039507446627
135,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.31,14.72,2.705,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.2965693772570512,0.23630505227373466,0.208208475669125,-1.1460039507446627
136,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.31,14.729999999999999,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.2965693772570512,0.3472337241045641,-0.15176000013753405,-1.1460039507446627
137,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.31,14.729999999999999,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.2965693772570512,0.3472337241045641,-0.15176000013753405,-1.1460039507446627
138,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.3,14.74,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.36728622226406926,0.4581623959354329,-0.15176000013753405,-1.1460039507446627
139,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.3,14.74,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.36728622226406926,0.4581623959354329,-0.15176000013753405,0.4342060201921357
140,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.770000000000001,2.7,73.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.013701997228985041,0.790948411428,-0.2417521190891888,2.014415991128934
141,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.770000000000001,2.7,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.013701997228985041,0.790948411428,-0.2417521190891888,-1.1460039507446627
142,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.3600000000000003,14.74,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.05701484777803306,0.4581623959354329,-0.2417521190891888,0.4342060201921357
143,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.3600000000000003,14.74,2.7,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.05701484777803306,0.4581623959354329,-0.2417521190891888,-1.1460039507446627
144,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.74,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.013701997228985041,0.4581623959354329,-0.15176000013753405,0.4342060201921357
145,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.74,2.701,73.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.013701997228985041,0.4581623959354329,-0.15176000013753405,2.014415991128934
146,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.34,14.709999999999999,2.702,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.08441884223600314,0.12537638044286584,-0.06176788118587927,-1.1460039507446627
147,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.34,14.709999999999999,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.08441884223600314,0.12537638044286584,-0.06176788118587927,0.4342060201921357
148,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.37,14.729999999999999,2.705,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.12773169278504803,0.3472337241045641,0.208208475669125,0.4342060201921357
149,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.37,14.729999999999999,2.705,72.0,-2.220446049250313e-16,-2.220446049250313e-16,0.12773169278504803,0.3472337241045641,0.208208475669125,0.4342060201921357
150,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.74,2.702,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.013701997228985041,0.4581623959354329,-0.06176788118587927,-1.1460039507446627
151,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.74,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.013701997228985041,0.4581623959354329,-0.06176788118587927,0.4342060201921357
152,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.750000000000002,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.013701997228985041,0.5690910677663017,-0.15176000013753405,0.4342060201921357
153,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.750000000000002,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.013701997228985041,0.5690910677663017,-0.15176000013753405,-1.1460039507446627
154,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.34,14.76,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.08441884223600314,0.6800197395971311,-0.2417521190891888,0.4342060201921357
155,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.34,14.76,2.7,70.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.08441884223600314,0.6800197395971311,-0.2417521190891888,-2.726213921681461
156,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.750000000000002,2.7,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.013701997228985041,0.5690910677663017,-0.2417521190891888,-1.1460039507446627
157,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.750000000000002,2.7,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.013701997228985041,0.5690910677663017,-0.2417521190891888,0.4342060201921357
158,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.72,2.698,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.013701997228985041,0.23630505227373466,-0.4217363569925383,0.4342060201921357
159,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.72,2.698,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.013701997228985041,0.23630505227373466,-0.4217363569925383,0.4342060201921357
160,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.3600000000000003,14.74,2.702,73.0,-2.220446049250313e-16,-2.220446049250313e-16,0.05701484777803306,0.4581623959354329,-0.06176788118587927,2.014415991128934
161,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.3600000000000003,14.74,2.702,71.0,-2.220446049250313e-16,-2.220446049250313e-16,0.05701484777803306,0.4581623959354329,-0.06176788118587927,-1.1460039507446627
162,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.729999999999999,2.708,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.013701997228985041,0.3472337241045641,0.47818483252412924,-1.1460039507446627
163,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.729999999999999,2.708,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.013701997228985041,0.3472337241045641,0.47818483252412924,0.4342060201921357
164,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.729999999999999,2.705,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.013701997228985041,0.3472337241045641,0.208208475669125,0.4342060201921357
165,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.729999999999999,2.705,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.013701997228985041,0.3472337241045641,0.208208475669125,0.4342060201921357
166,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.33,14.750000000000002,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.1551356872430181,0.5690910677663017,-0.15176000013753405,0.4342060201921357
167,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.33,14.750000000000002,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.1551356872430181,0.5690910677663017,-0.15176000013753405,0.4342060201921357
168,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.33,14.76,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.1551356872430181,0.6800197395971311,-0.33174423804088354,0.4342060201921357
169,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.33,14.76,2.699,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.1551356872430181,0.6800197395971311,-0.33174423804088354,0.4342060201921357
170,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.33,14.72,2.698,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.1551356872430181,0.23630505227373466,-0.4217363569925383,-1.1460039507446627
171,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.33,14.72,2.698,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.1551356872430181,0.23630505227373466,-0.4217363569925383,-1.1460039507446627
172,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.33,14.729999999999999,2.7,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.1551356872430181,0.3472337241045641,-0.2417521190891888,-1.1460039507446627
173,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.33,14.729999999999999,2.7,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.1551356872430181,0.3472337241045641,-0.2417521190891888,-1.1460039507446627
174,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.78,2.7039999999999997,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.013701997228985041,0.9018770832588294,0.11821635671743026,-1.1460039507446627
175,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.78,2.7039999999999997,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.013701997228985041,0.9018770832588294,0.11821635671743026,0.4342060201921357
176,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.34,14.72,2.71,73.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.08441884223600314,0.23630505227373466,0.6581690704274388,2.014415991128934
177,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.34,14.72,2.71,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.08441884223600314,0.23630505227373466,0.6581690704274388,-1.1460039507446627
178,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.750000000000002,2.705,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.013701997228985041,0.5690910677663017,0.208208475669125,0.4342060201921357
179,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.750000000000002,2.705,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.013701997228985041,0.5690910677663017,0.208208475669125,-1.1460039507446627
180,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.34,14.76,2.705,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.08441884223600314,0.6800197395971311,0.208208475669125,0.4342060201921357
181,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.34,14.76,2.705,73.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.08441884223600314,0.6800197395971311,0.208208475669125,2.014415991128934
182,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.31,14.729999999999999,2.701,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.2965693772570512,0.3472337241045641,-0.15176000013753405,-1.1460039507446627
183,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.31,14.729999999999999,2.701,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.2965693772570512,0.3472337241045641,-0.15176000013753405,0.4342060201921357
184,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.33,14.74,2.698,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.1551356872430181,0.4581623959354329,-0.4217363569925383,0.4342060201921357
185,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.33,14.74,2.698,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.1551356872430181,0.4581623959354329,-0.4217363569925383,0.4342060201921357
186,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.32,14.729999999999999,2.698,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.2258525322500362,0.3472337241045641,-0.4217363569925383,0.4342060201921357
187,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.32,14.729999999999999,2.698,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.2258525322500362,0.3472337241045641,-0.4217363569925383,0.4342060201921357
188,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.33,14.72,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.1551356872430181,0.23630505227373466,0.028224237765815462,0.4342060201921357
189,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.33,14.72,2.7030000000000003,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.1551356872430181,0.23630505227373466,0.028224237765815462,0.4342060201921357
190,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.33,14.729999999999999,2.705,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.1551356872430181,0.3472337241045641,0.208208475669125,-1.1460039507446627
191,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.33,14.729999999999999,2.705,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.1551356872430181,0.3472337241045641,0.208208475669125,-1.1460039507446627
192,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.709999999999999,2.707,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.013701997228985041,0.12537638044286584,0.3881927135724345,0.4342060201921357
193,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.709999999999999,2.707,71.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.013701997228985041,0.12537638044286584,0.3881927135724345,-1.1460039507446627
194,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.33,14.74,2.705,73.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.1551356872430181,0.4581623959354329,0.208208475669125,2.014415991128934
195,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.33,14.74,2.705,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.1551356872430181,0.4581623959354329,0.208208475669125,0.4342060201921357
196,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.74,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.013701997228985041,0.4581623959354329,-0.06176788118587927,0.4342060201921357
197,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.35,14.74,2.702,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.013701997228985041,0.4581623959354329,-0.06176788118587927,0.4342060201921357
198,Spot-01,65235-25800,2020-03-30,0.7,0.7,2.32,14.750000000000002,2.697,72.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.2258525322500362,0.5690910677663017,-0.5117284759441931,0.4342060201921357
